country,year,gdp,gdp_per_capita,capital_stock,labor_force,human_capital,tfp,investment_rate,government_expenditure_share,trade_openness,inflation,population_growth
C31,2014,79082.97090612685,185.96319482656563,99502.44639975551,425.2614125062854,4.5626267250469486,10.273657051386362,0.2120403340780477,0.16455548895655434,0.7522831337721457,0.043239517621756866,0.03303429581574885
C31,2015,84871.32012739702,195.47591812054122,109306.0547225923,434.17788208090514,4.634347501263394,10.419788198030458,0.2262342492857041,0.17768653550489624,0.7691682040667469,0.04341912004383317,0.016032701350582643
C31,2016,90605.03210970854,205.52200945484128,120855.43028691916,440.85318331619806,4.683255059812941,10.561169057172226,0.2865913086124689,0.1263804543453425,0.5520260583166865,0.044329300583052365,0.010831471161852827
C31,2017,96108.63059988322,214.60830030679375,138362.16488603095,447.8327746992587,4.721820896539475,10.519856545373441,0.2614382345931289,0.1735776156199281,0.5167070846098445,0.05283887879657905,0.028615373588231248
C31,2018,103686.96680543912,225.18127116229127,153803.2840572054,460.4599941649254,4.701900509219541,10.770447215803667,0.2560400589203417,0.18620621371461424,0.5402575449686177,0.04352765889661607,0.020757036980360095
C31,2019,109239.05098702502,233.24917838630685,169585.07126333716,468.33627343417055,4.730368541260851,10.803088882423081,0.2727574260574763,0.20395985366737057,0.7280023466010219,0.02517429930799262,0.021419222836513683
C32,1990,148.41622834218384,1.1933518878623852,11.829348125147813,124.3692073157376,4.837749791625714,0.9758061059944327,0.13483497401066877,0.2097834559389252,0.6962920694165552,0.03189197186908333,0.021088591005435833
C32,1991,215.3713387572624,1.704645283463375,31.012992047667304,126.34378591637933,4.94553235761746,0.9860504070488676,0.13264032121489322,0.16553104655626452,0.5905659199650213,0.026563670652041252,0.023290715180012817
C32,1992,287.41047437234204,2.2345540634980354,57.409006157575455,128.6209535348728,5.100886029815343,1.0276312609896847,0.11445819985208013,0.1827881707771712,0.5024015067995707,0.030200573104341655,0.030012137338223985
C32,1993,347.35139270476816,2.6516269787245306,86.28686124183585,130.9955719608227,5.19666210371617,1.051358179954179,0.11141044058902205,0.1457961810236318,0.4190966442887821,0.013420877983066695,0.005749849453414089
C32,1994,409.66738523723524,3.057854303831598,118.94535265535598,133.97217281539795,5.38468307058553,1.0672009088627936,0.09916022703819319,0.15428894468400206,0.5311684732462505,0.00947245668359873,0.024300913191975783
C32,1995,465.7321903039335,3.394688600878005,151.24188889974823,137.19437776515824,5.403267897972955,1.0958615622157446,0.1876342384570072,0.2561023282091824,1.0297818034628943,0.012940220516704078,0.034121102131976014
C32,1996,557.5326102888116,3.9910623436601123,228.04226152935837,139.69528969510188,5.452527607030415,1.1163699620080398,0.12468948530053982,0.19596176562586104,0.40198842183940475,0.032837421938096974,0.0264279111718084
C32,1997,627.7979954520225,4.407166769350074,281.5977574374816,142.44933952081965,5.5427747908121185,1.140637695801833,0.17749546936817073,0.11379101151242267,0.6876786077756152,0.0319558258227471,0.020833189476559193
C32,1998,699.8567694182801,4.791791093104609,373.3172142880113,146.0532723192742,5.559751280960501,1.1312628775806377,0.08452004796186813,0.15803364232944894,0.7995648516568225,0.036382384345795916,0.01329937552172607
C32,1999,721.5756376151446,4.855182843626838,406.33693700552163,148.6196629159542,5.560426181016024,1.119442593929028,0.15428168448160953,0.13304506694775883,0.7668951457804952,0.03786639127508992,0.020427973519722628
C32,2000,813.078665412879,5.370925809214962,489.21925626729103,151.38519769121928,5.688253363219456,1.150842261016951,0.15294675163244598,0.20259156423630592,0.5681865495119361,0.056266090207271455,0.018310611122630965
C32,2001,883.330698791497,5.720513159494501,579.3316490251249,154.4145908178548,5.758383526024037,1.1541333366071196,0.12241020722644588,0.1987076041543554,0.7965908869220195,0.07513305915008678,0.013717173320272823
C32,2002,963.8902947237858,6.081394253659706,646.9071274819145,158.4982414425325,5.82684223204049,1.1821849333036507,0.11609162901151981,0.1856791965549602,0.647058477434536,-0.004538143757589583,0.023041335831720945
C32,2003,1064.4846486554845,6.541221270011021,713.5232230610586,162.73484793057474,5.904582432983364,1.2294509988160365,0.13783514737455774,0.21398338124186467,0.2672145051073351,0.11256333337940391,0.027477291226214784
C32,2004,1143.0079020630114,6.895644433220433,810.2999958721675,165.7579524484268,5.8767732409682125,1.251481806819339,0.10039923252503356,0.19779414150229951,0.6617348578746423,0.011757904929939257,0.02560483511807189
C32,2005,1223.3313494870474,7.207056948505008,868.3361122982908,169.74076356380235,6.024087864382172,1.2668144581659773,0.10141913941166217,0.2191148908884455,0.5594442901296313,-0.0016934042957800696,0.02676019682987163
C32,2006,1363.9579037201945,7.797727740723236,931.6217971176941,174.91735401288685,6.112608436841732,1.338685111114606,0.14694269595676382,0.16478176383334595,0.5054312318721783,0.08911247223978228,0.016099280593061142
C32,2007,1465.1284024171082,8.182388951910061,1066.831922863637,179.05875790408314,6.170389453771111,1.3424304457989409,0.17531809106579682,0.16479852614842586,0.539280693086956,0.07398414091524422,0.027986986466108116
C32,2008,1583.0123585174285,8.64008974656216,1249.0172029412302,183.2171198392123,6.222764483374406,1.3448326299503262,0.1470547752545753,0.1928372024770263,0.45182011347903417,0.06169113818739591,0.020427566648197996
C32,2009,1666.744369963493,8.994370673187245,1394.3755253423396,185.30972655287127,6.258402706771535,1.3474137214451867,0.14266255676565348,0.2555711518201598,0.6357256959209442,0.01477684330304125,0.021103154021535817
C32,2010,1806.9139375160744,9.57611352726001,1534.551251862126,188.68969466291222,6.3736517360094025,1.3796065459404414,0.18143878704903038,0.17902854017319897,0.845844079139975,0.06724067987608573,0.016462802275939062
C32,2011,1945.744364074256,10.001339661529364,1754.9769373566812,194.5483735102664,6.491168244794883,1.3731341898668852,0.19497847126165158,0.26311110340793775,0.5950462104420658,0.024890492188732113,0.019138125212731692
C32,2012,2159.77795684292,10.845820165639527,2011.5068133148861,199.1345904558955,6.674011396798838,1.4056581164738593,0.14889798116916841,0.2399204708121771,0.5530745290422716,0.07092758015100721,0.018559686008243606
C32,2013,2303.1215482925113,11.314968448541325,2192.287913930426,203.54644016611635,6.767186806094868,1.4210393773785357,0.13477757709234134,0.23379416124722777,0.4900610942837197,0.01779303242353875,0.030604967829225546
C32,2014,2385.449639119471,11.434832522709405,2349.2369019833222,208.61255592349116,6.70755380789262,1.4220270944762066,0.09180410351165316,0.1419723722633898,0.12922280006489406,0.03589031266918173,0.014290290904193443
C32,2015,2467.8046679134095,11.59424977828721,2403.784384436049,212.84729198562877,6.6991664803870625,1.4415827213335712,0.1338022268964108,0.24007811860754383,0.8117035292618437,0.06356036809030849,0.018366931096693937
C32,2016,2531.7175725172597,11.548902761881543,2565.717237637697,219.21715202880392,6.695614500815611,1.418599971155014,0.14371177857990003,0.27016152435684476,0.5696491639694868,0.03450264270372154,0.012790448219440954
C32,2017,2753.230815407096,12.256283239961911,2749.9546662115004,224.6383150178938,6.86190103745824,1.4585633632176014,0.12772995476471055,0.15173172926507977,0.4060316624392544,0.04251617505282801,0.014597963353607493
C32,2018,2859.913381894881,12.554017575437191,2909.1278870854508,227.8086170191844,6.936155200722359,1.4618004047908817,0.130627708539252,0.19865778387361044,0.6118571703225418,0.031355319084666475,0.020915064641557412
C32,2019,3021.6823462988364,13.067559642953915,3079.07286668714,231.23539733971222,7.0483983145017275,1.4839105695660444,0.10195247616180451,0.21982775017481448,0.4677849442159506,0.04270929397619305,0.025822058702676353
C33,1990,104.23118156601956,0.32909849535849645,10.162967726462352,316.71728384074663,5.870137108855048,0.3471222591112623,0.11633058644748565,0.09710579273216007,0.6231047762525381,0.03751906764944804,0.025680956873212712
C33,1991,139.8549345986659,0.43215758504168283,21.5768344632994,323.620224287343,6.038890379493234,0.346446970998688,0.17437745832128965,0.15884334483581378,0.7166394092688408,-0.0037627517759208015,0.021175676496830942
C33,1992,186.59407716157097,0.5708314686043887,44.45400407987399,326.88120298933427,6.113802427675035,0.3537310380886731,0.12467864203753644,0.1379824948497613,0.7269177703943901,0.036896116304592295,0.017552146764846642
C33,1993,229.23558788054345,0.6873892544316904,64.60651994703477,333.4873019946573,6.372014066698788,0.3663564995954569,0.17524773743476335,0.19742185275969457,0.6249727908865721,-0.02,0.01660509826768434
C33,1994,266.7472597407525,0.7860402623563285,100.25708166633542,339.35572071221765,6.348170613175726,0.3622949235730618,0.08099860968247333,0.1784670465721051,0.7228148956273224,0.07320323555872986,0.022073922310396205
C33,1995,275.254835597277,0.7989791351816803,114.84524312530249,344.5081648279672,6.320801548426485,0.3540086019555029,0.10236120100766337,0.144445612078573,0.576037725301262,0.009575073456190953,0.021694879468341307
C33,1996,308.2759602412141,0.878283524128947,134.9814916614355,350.9982275335885,6.417004913810454,0.36654680572556636,0.10506647420084897,0.19674818313169473,0.597904015728589,0.029995411570909146,0.024426281604329803
C33,1997,334.806998446998,0.9311553095847486,157.92225546856048,359.5608541353925,6.452622107919731,0.36962279458412967,0.14893827648743385,0.1690797300790966,0.6877531998431697,0.04843576053730826,0.029162806201780064
C33,1998,365.4856081535688,1.0040787788812862,196.7332748903881,364.00092885219794,6.542126180325758,0.36734922460858327,0.158664458030772,0.11531312439817822,0.651946906533733,0.02109854705954977,0.01632919066939493
C33,1999,411.929277269175,1.1174044791387185,240.95152158379403,368.6483139808827,6.610183782592513,0.379936058668331,0.13984666046667382,0.20510721671497897,0.8496962732949412,0.047912667544677275,0.017206002139688297
C33,2000,444.9715694959285,1.180663797042365,281.69184884747307,376.88253896715514,6.673660404854823,0.38066301863592505,0.0950396360184873,0.2170502996433757,0.5420996136525841,0.045462947374475864,0.014820190356966804
C33,2001,470.2247793145748,1.2205967978664218,304.26335543161804,385.24169499421765,6.723098155616898,0.3841681486297243,0.16699272625967598,0.21163037248930117,0.596695489122459,-0.013043930981201546,0.034964052850303205
C33,2002,514.5657299250198,1.2983939001758136,361.4890384040001,396.30941723874645,6.874203838942543,0.38299282991924266,0.1372921158916067,0.1582631828089393,0.7895783908644582,0.047875086725555016,0.016079180708200837
C33,2003,576.566583431005,1.4296122141837002,406.8306235424351,403.3027821885398,7.056771928565873,0.40022153252172193,0.18662055901086055,0.2102812826021591,0.5621062696796044,-0.02,0.02148580011904111
C33,2004,636.4423329463522,1.5471469393286077,485.9516580013408,411.36515011466173,7.173455907748423,0.4054899836612136,0.10104610266768477,0.2022963422740474,0.6948324471047775,0.060470163461789773,0.024732885017866933
C33,2005,671.5045367635137,1.5956484724383593,516.2450592582048,420.83488209490594,7.2520721358786675,0.4098041796870271,0.14359385760451823,0.18430797796426474,0.7497326483957594,0.05931006259067473,0.030386717197849765
C33,2006,674.2337773872204,1.553912232483483,576.5318319429384,433.89437530178327,7.367539048383341,0.38411666598643324,0.17794258824491432,0.15838494644051782,0.47977741172534893,0.028046641750319,0.01776678476592697
C33,2007,708.9118156933982,1.597005887538212,656.14950713736,443.900564941678,7.363161395222509,0.38046413267851603,0.15115559990811928,0.20491776121653232,0.6962312467404017,0.016388911632001034,0.0151086717536688
C33,2008,779.9492198973064,1.7268728922792156,717.3750324208345,451.6540987958236,7.492391998073244,0.3966687131346363,0.07950773066866425,0.17117084972166532,0.40009823384621945,-0.009567280320604686,0.024834783226724083
C33,2009,831.0031521123586,1.799030972054304,729.1707726622059,461.91709037862785,7.6398841587231745,0.40892099592297443,0.12657817512416916,0.16269449934665886,0.9278595925083861,0.03260286837221277,0.023675660565270457
C33,2010,836.6778469299254,1.7757445156833642,783.3156810926661,471.17017090036995,7.613323886503582,0.39727526109199673,0.12358766319625013,0.22224405006679956,0.7182437484954005,0.06742231492672102,0.015064769105318423
C33,2011,887.3415459882323,1.8318351434527211,831.8866433663187,484.400328904998,7.654172487026619,0.4037863418576582,0.14067685595137963,0.17304504718741653,0.800788820744341,0.018846684395021185,0.013251973721440359
C33,2012,1007.0879473747123,2.0380753256103534,898.4829971753375,494.13676458357304,7.738846573205742,0.4372187052844135,0.16139381977512776,0.163626376991255,0.441583264621937,-0.016408652317063538,0.014873904571312834
C33,2013,1116.9174902130194,2.21477250149341,998.1269580493614,504.3034846513074,7.968736445999903,0.45253600204639083,0.14806668652779895,0.1670732933719006,0.6403218534618231,0.02444086007546272,0.028591819978819377
C33,2014,1140.763396603344,2.219761883262355,1093.6363428866932,513.9125080059393,8.082187474059726,0.43814542420710173,0.13533348563791803,0.21345936551859762,0.43984161344421824,0.017478389965215616,0.023963555088668324
C33,2015,1199.48411724112,2.3049431713619537,1171.4652856351058,520.3963950800419,8.291580256172182,0.4387404447540758,0.12958540017922715,0.1350448637949762,0.6567069390641824,0.1137961595508814,0.02390748619730316
C33,2016,1266.2768717801193,2.3957312859378264,1244.898344981966,528.5554683084694,8.513020192085857,0.4412335844985679,0.18252593427712277,0.2122670560865745,0.15852876517924003,0.00987761101134918,0.02472192611417695
C33,2017,1336.649133965587,2.4774445156780267,1388.8838299084068,539.5273740771438,8.553659639084334,0.44093726759466617,0.08414833258450366,0.17646506849894417,0.9316034589023646,0.06414800172196977,0.03095208500594212
C33,2018,1458.7450721706514,2.6393152462796743,1404.1387576885434,552.6983084824252,8.772606887354542,0.46423188926353637,0.15274058307973162,0.17251090713972478,0.7548986274933018,0.08361520711365655,0.017600176786438954
C33,2019,1579.5908497533803,2.8118695563203326,1528.6586175383757,561.758224595761,8.9175618416576,0.4777149262915123,0.16545842970295313,0.12303329599249602,0.8867409100594983,0.020765052118094488,0.018674675015557102
C34,1990,321.95219636372485,4.285268200206017,13.749952026765484,75.12999917910547,6.331704162993166,2.339477532404401,0.13667810209339185,0.2136242685113353,0.4762062058753703,0.02521245175152243,0.009948916727169686
C34,1991,570.0888857252157,7.487843459299246,56.79127054868482,76.13525694333462,6.544635641351693,2.446739202320443,0.14600987484876543,0.2465172578875935,0.5759888270087543,0.03269769092296276,0.02028255324232778
